"1/(100000000000*10^(443/625))",7.6913206355366685e-22
"1/(100000000000*10^(3537/5000))",7.785559094720244e-22
"1/(100000000000*10^(353/500))",7.880952217401834e-22
"1/(100000000000*10^(3523/5000))",7.977514151178963e-22
"1/(100000000000*10^(879/1250))",8.075259216993639e-22
"1/(100000000000*10^(3509/5000))",8.174201911256236e-22
"1/(100000000000*10^(1751/2500))",8.274356907995427e-22
"1/(100000000000*10^(699/1000))",8.3757390610345035e-22
"1/(100000000000*10^(436/625))",8.478363406194246e-22
"1/(100000000000*10^(3481/5000))",8.58224516352296e-22
"1/(100000000000*10^(1737/2500))",8.687399739553685e-22
"1/(100000000000*10^(3467/5000))",8.793842729589066e-22
"1/(100000000000*10^(173/250))",8.901589920014366e-22
"1/(100000000000*10^(3453/5000))",9.010657290638646e-22
"1/(100000000000*10^(1723/2500))",9.121061017064726e-22
"1/(100000000000*10^(3439/5000))",9.232817473088183e-22
"1/(100000000000*10^(429/625))",9.345943233125664e-22
"1/(100000000000*10^(137/200))",9.460455074673084e-22
"1/(100000000000*10^(1709/2500))",9.576369980793814e-22
"1/(100000000000*10^(3411/5000))",9.693705142637435e-22
"1/(100000000000*10^(851/1250))",9.81247796198934e-22
"1/(100000000000*10^(3397/5000))",9.932706053851504e-22
"1/(100000000000*10^(339/500))",1.0054407249055034e-21
"1/(100000000000*10^(3383/5000))",1.0177599596904557e-21
"1/(100000000000*10^(422/625))",1.0302301367855074e-21
"1/(100000000000*10^(3369/5000))",1.0428531056221698e-21
"1/(100000000000*10^(1681/2500))",1.0556307382922434e-21
"1/(100000000000*10^(671/1000))",1.0685649298254687e-21
"1/(100000000000*10^(837/1250))",1.0816575984705782e-21
"1/(100000000000*10^(3341/5000))",1.0949106859797765e-21
"1/(100000000000*10^(1667/2500))",1.108326157896737e-21
"1/(100000000000*10^(3327/5000))",1.1219060038480892e-21
"1/(100000000000*10^(83/125))",1.135652237838511e-21
"1/(100000000000*10^(3313/5000))",1.1495668985494181e-21
"1/(100000000000*10^(1653/2500))",1.163652049641313e-21
"1/(100000000000*10^(3299/5000))",1.1779097800598502e-21
"1/(100000000000*10^(823/1250))",1.1923422043456397e-21
"1/(100000000000*10^(657/1000))",1.206951462947851e-21
"1/(100000000000*10^(1639/2500))",1.221739722541666e-21
"1/(100000000000*10^(3271/5000))",1.2367091763496025e-21
"1/(100000000000*10^(408/625))",1.2518620444668017e-21
"1/(100000000000*10^(3257/5000))",1.2672005741902785e-21
"1/(100000000000*10^(13/20))",1.2827270403522113e-21
"1/(100000000000*10^(3243/5000))",1.2984437456573305e-21
"1/(100000000000*10^(809/1250))",1.3143530210244165e-21
"1/(100000000000*10^(3229/5000))",1.3304572259320022e-21
"1/(100000000000*10^(1611/2500))",1.3467587487683002e-21
"1/(100000000000*10^(643/1000))",1.3632600071854222e-21
"1/(100000000000*10^(401/625))",1.379963448457935e-21
"1/(100000000000*10^(3201/5000))",1.3968715498458136e-21
"1/(100000000000*10^(1597/2500))",1.4139868189618381e-21
"1/(100000000000*10^(3187/5000))",1.4313117941434982e-21
"1/(100000000000*10^(159/250))",1.4488490448294406e-21
"1/(100000000000*10^(3173/5000))",1.4666011719405471e-21
"1/(100000000000*10^(1583/2500))",1.4845708082656718e-21
"1/(100000000000*10^(3159/5000))",1.5027606188520962e-21
"1/(100000000000*10^(394/625))",1.5211733014007958e-21
"1/(100000000000*10^(629/1000))",1.53981158666651e-21
"1/(100000000000*10^(1569/2500))",1.5586782388627549e-21
"1/(100000000000*10^(3131/5000))",1.57777605607177e-21
"1/(100000000000*10^(781/1250))",1.5971078706594958e-21
"1/(100000000000*10^(3117/5000))",1.616676549695645e-21
"1/(100000000000*10^(311/500))",1.6364849953789022e-21
"1/(100000000000*10^(3103/5000))",1.6565361454673549e-21
"1/(100000000000*10^(387/625))",1.676832973714181e-21
"1/(100000000000*10^(3089/5000))",1.6973784903086815e-21
"1/(100000000000*10^(1541/2500))",1.718175742322722e-21
"1/(100000000000*10^(123/200))",1.7392278141626305e-21
"1/(100000000000*10^(767/1250))",1.7605378280266512e-21
"1/(100000000000*10^(3061/5000))",1.782108944367983e-21
"1/(100000000000*10^(1527/2500))",1.8039443623635033e-21
"1/(100000000000*10^(3047/5000))",1.8260473203882367e-21
"1/(100000000000*10^(76/125))",1.848421096495635e-21
"1/(100000000000*10^(3033/5000))",1.871069008903725e-21
"1/(100000000000*10^(1513/2500))",1.893994416487248e-21
"1/(100000000000*10^(3019/5000))",1.917200719275794e-21
"1/(100000000000*10^(753/1250))",1.940691358958064e-21
"1/(100000000000*10^(601/1000))",1.964469819392296e-21
